timestamp,user,action,department_accessed,file_size_mb,location,device,success,is_anomaly,hour,day_of_week,is_weekend,is_night
2024-01-17 12:14:23,jane.doe,file_access,HR,0,NYC,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:14:37,alice.williams,download,HR,92,London,laptop_2,True,False,12,Wednesday,False,False
2024-01-17 12:14:37,alice.williams,email_sent,HR,0,London,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:15:16,john.smith,email_sent,Engineering,0,San Francisco,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:15:26,john.smith,download,Engineering,8,NYC,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:19:11,bob.johnson,login,Finance,0,San Francisco,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:19:50,bob.johnson,login,Finance,0,NYC,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:20:03,jane.doe,file_access,HR,0,London,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:21:43,jane.doe,file_access,HR,0,San Francisco,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:23:58,john.smith,download,Engineering,88,San Francisco,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:25:53,alice.williams,email_sent,HR,0,San Francisco,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:26:31,john.smith,email_sent,Engineering,0,London,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:26:32,bob.johnson,file_access,Finance,0,London,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:27:18,bob.johnson,login,Finance,0,London,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:28:52,jane.doe,download,HR,71,London,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:30:50,alice.williams,file_access,HR,0,London,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:34:42,john.smith,download,Engineering,1,London,laptop_2,True,False,12,Wednesday,False,False
2024-01-17 12:38:01,jane.doe,file_access,HR,0,London,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:38:31,jane.doe,email_sent,HR,0,NYC,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:38:32,bob.johnson,file_access,Finance,0,London,laptop_2,True,False,12,Wednesday,False,False
2024-01-17 12:40:41,bob.johnson,login,Finance,0,San Francisco,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:44:16,jane.doe,file_access,HR,0,NYC,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:45:43,bob.johnson,download,Finance,36,NYC,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:52:40,bob.johnson,download,Finance,3,NYC,laptop_3,True,False,12,Wednesday,False,False
2024-01-17 12:53:16,jane.doe,email_sent,HR,0,London,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:53:40,bob.johnson,login,Finance,0,London,laptop_2,True,False,12,Wednesday,False,False
2024-01-17 12:53:45,john.smith,email_sent,Engineering,0,London,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 12:59:20,john.smith,file_access,Engineering,0,London,laptop_1,True,False,12,Wednesday,False,False
2024-01-17 13:01:55,bob.johnson,email_sent,Finance,0,NYC,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:02:46,john.smith,file_access,Engineering,0,San Francisco,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:02:52,alice.williams,login,HR,0,San Francisco,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:05:52,charlie.brown,email_sent,IT,0,NYC,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:11:03,jane.doe,email_sent,HR,0,London,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:16:00,alice.williams,file_access,Engineering,462,NYC,laptop_2,True,True,13,Wednesday,False,False
2024-01-17 13:16:00,bob.johnson,login,Finance,0,NYC,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:17:38,jane.doe,file_access,HR,0,London,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:18:46,bob.johnson,email_sent,Finance,0,NYC,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:19:27,john.smith,login,Engineering,0,NYC,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:19:42,john.smith,download,Engineering,42,San Francisco,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:19:47,jane.doe,email_sent,HR,0,NYC,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:20:15,alice.williams,file_access,HR,0,NYC,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:21:25,alice.williams,file_access,HR,0,NYC,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:21:48,charlie.brown,file_access,IT,0,NYC,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:28:18,alice.williams,download,HR,58,London,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:29:16,john.smith,download,Engineering,81,NYC,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:29:26,john.smith,login,Engineering,0,London,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:30:14,john.smith,login,Engineering,0,San Francisco,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:31:45,jane.doe,file_access,HR,0,NYC,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:33:34,jane.doe,file_access,HR,0,NYC,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:35:20,bob.johnson,login,Finance,0,NYC,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:36:39,bob.johnson,email_sent,Finance,0,NYC,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:37:37,bob.johnson,login,Finance,0,San Francisco,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:42:02,jane.doe,download,HR,24,London,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:42:20,jane.doe,file_access,HR,0,London,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:45:17,alice.williams,download,HR,62,San Francisco,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:50:04,alice.williams,download,HR,98,NYC,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:51:19,john.smith,download,Engineering,85,London,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:52:19,charlie.brown,download,IT,88,San Francisco,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:54:42,alice.williams,login,HR,0,London,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:55:55,bob.johnson,file_access,Finance,0,London,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:56:49,john.smith,file_access,Engineering,0,London,laptop_2,True,False,13,Wednesday,False,False
2024-01-17 13:58:00,bob.johnson,email_sent,Finance,0,NYC,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 13:58:58,bob.johnson,email_sent,Finance,0,NYC,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:58:59,john.smith,download,Engineering,76,London,laptop_1,True,False,13,Wednesday,False,False
2024-01-17 13:59:26,jane.doe,file_access,HR,0,London,laptop_3,True,False,13,Wednesday,False,False
2024-01-17 14:00:06,john.smith,login,Engineering,0,London,laptop_3,True,False,14,Wednesday,False,False
2024-01-17 14:01:19,jane.doe,email_sent,HR,0,London,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:02:18,alice.williams,download,HR,97,San Francisco,laptop_3,True,False,14,Wednesday,False,False
2024-01-17 14:03:19,charlie.brown,login,IT,0,NYC,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:06:08,jane.doe,download,HR,51,San Francisco,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:08:02,bob.johnson,download,Finance,19,NYC,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:11:57,charlie.brown,email_sent,IT,0,San Francisco,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:14:07,jane.doe,file_access,HR,0,NYC,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:16:46,jane.doe,login,HR,0,San Francisco,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:17:48,alice.williams,email_sent,HR,0,San Francisco,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:19:11,jane.doe,file_access,HR,0,NYC,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:19:39,john.smith,download,Engineering,67,London,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:22:14,jane.doe,login,HR,0,London,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:26:08,john.smith,download,Engineering,93,NYC,laptop_3,True,False,14,Wednesday,False,False
2024-01-17 14:27:19,alice.williams,file_access,HR,0,San Francisco,laptop_3,True,False,14,Wednesday,False,False
2024-01-17 14:29:58,john.smith,login,Engineering,0,San Francisco,laptop_3,True,False,14,Wednesday,False,False
2024-01-17 14:30:32,jane.doe,email_sent,HR,0,London,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:32:27,john.smith,login,Engineering,0,NYC,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:34:00,alice.williams,file_access,Engineering,202,NYC,laptop_2,True,True,14,Wednesday,False,False
2024-01-17 14:34:34,john.smith,download,Engineering,29,San Francisco,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:37:20,alice.williams,file_access,HR,0,London,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:40:37,bob.johnson,download,Finance,73,London,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:42:00,jane.doe,login,HR,0,Moscow,unknown_device,True,True,14,Wednesday,False,False
2024-01-17 14:43:52,bob.johnson,download,Finance,1,NYC,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:45:06,charlie.brown,download,IT,1,NYC,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:45:30,charlie.brown,file_access,IT,0,San Francisco,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:45:47,jane.doe,email_sent,HR,0,San Francisco,laptop_3,True,False,14,Wednesday,False,False
2024-01-17 14:45:49,jane.doe,email_sent,HR,0,NYC,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:46:38,jane.doe,download,HR,73,NYC,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:48:35,jane.doe,email_sent,HR,0,London,laptop_3,True,False,14,Wednesday,False,False
2024-01-17 14:49:21,bob.johnson,file_access,Finance,0,San Francisco,laptop_3,True,False,14,Wednesday,False,False
2024-01-17 14:49:54,john.smith,email_sent,Engineering,0,London,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:51:47,alice.williams,file_access,HR,0,NYC,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:52:00,john.smith,login,Engineering,0,London,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:53:22,jane.doe,download,HR,43,NYC,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:55:59,jane.doe,login,HR,0,NYC,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 14:56:45,alice.williams,file_access,HR,0,London,laptop_3,True,False,14,Wednesday,False,False
2024-01-17 14:57:00,jane.doe,login,HR,0,Moscow,unknown_device,True,True,14,Wednesday,False,False
2024-01-17 14:57:34,alice.williams,download,HR,23,San Francisco,laptop_2,True,False,14,Wednesday,False,False
2024-01-17 14:57:53,john.smith,file_access,Engineering,0,San Francisco,laptop_1,True,False,14,Wednesday,False,False
2024-01-17 15:03:50,jane.doe,file_access,HR,0,London,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:04:11,charlie.brown,file_access,IT,0,San Francisco,laptop_3,True,False,15,Wednesday,False,False
2024-01-17 15:05:25,charlie.brown,email_sent,IT,0,London,laptop_2,True,False,15,Wednesday,False,False
2024-01-17 15:06:52,john.smith,email_sent,Engineering,0,San Francisco,laptop_3,True,False,15,Wednesday,False,False
2024-01-17 15:07:46,john.smith,download,Engineering,29,San Francisco,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:07:55,charlie.brown,login,IT,0,NYC,laptop_2,True,False,15,Wednesday,False,False
2024-01-17 15:10:32,charlie.brown,login,IT,0,NYC,laptop_2,True,False,15,Wednesday,False,False
2024-01-17 15:13:42,alice.williams,email_sent,HR,0,NYC,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:14:39,john.smith,email_sent,Engineering,0,London,laptop_3,True,False,15,Wednesday,False,False
2024-01-17 15:18:32,jane.doe,file_access,HR,0,San Francisco,laptop_3,True,False,15,Wednesday,False,False
2024-01-17 15:19:06,jane.doe,email_sent,HR,0,NYC,laptop_2,True,False,15,Wednesday,False,False
2024-01-17 15:20:11,jane.doe,download,HR,81,NYC,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:21:36,bob.johnson,email_sent,Finance,0,San Francisco,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:21:42,charlie.brown,file_access,IT,0,London,laptop_3,True,False,15,Wednesday,False,False
2024-01-17 15:26:54,alice.williams,login,HR,0,London,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:27:06,bob.johnson,download,Finance,28,NYC,laptop_2,True,False,15,Wednesday,False,False
2024-01-17 15:31:45,charlie.brown,file_access,IT,0,NYC,laptop_2,True,False,15,Wednesday,False,False
2024-01-17 15:33:24,bob.johnson,login,Finance,0,London,laptop_3,True,False,15,Wednesday,False,False
2024-01-17 15:37:50,charlie.brown,file_access,IT,0,San Francisco,laptop_3,True,False,15,Wednesday,False,False
2024-01-17 15:38:13,jane.doe,file_access,HR,0,San Francisco,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:38:46,bob.johnson,file_access,Finance,0,London,laptop_2,True,False,15,Wednesday,False,False
2024-01-17 15:39:26,john.smith,email_sent,Engineering,0,San Francisco,laptop_3,True,False,15,Wednesday,False,False
2024-01-17 15:40:02,alice.williams,download,HR,43,NYC,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:40:40,charlie.brown,email_sent,IT,0,San Francisco,laptop_2,True,False,15,Wednesday,False,False
2024-01-17 15:41:26,john.smith,file_access,Engineering,0,San Francisco,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:42:32,alice.williams,email_sent,HR,0,NYC,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:42:51,alice.williams,file_access,HR,0,London,laptop_1,True,False,15,Wednesday,False,False
2024-01-17 15:45:06,jane.doe,email_sent,HR,0,San Francisco,laptop_3,True,False,15,Wednesday,False,False
2024-01-17 15:47:01,bob.johnson,email_sent,Finance,0,San Francisco,laptop_2,True,False,15,Wednesday,False,False
2024-01-17 15:51:21,charlie.brown,login,IT,0,San Francisco,laptop_3,True,False,15,Wednesday,False,False
2024-01-17 15:51:22,charlie.brown,download,IT,77,San Francisco,laptop_2,True,False,15,Wednesday,False,False
2024-01-17 16:02:00,jane.doe,login,HR,0,Moscow,unknown_device,True,True,16,Wednesday,False,False
2024-01-17 16:03:30,charlie.brown,file_access,IT,0,NYC,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:04:00,alice.williams,download,HR,1,London,laptop_3,True,False,16,Wednesday,False,False
2024-01-17 16:04:22,jane.doe,login,HR,0,San Francisco,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:06:48,bob.johnson,download,Finance,99,San Francisco,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:12:26,jane.doe,file_access,HR,0,London,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:13:04,charlie.brown,login,IT,0,NYC,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:13:48,john.smith,email_sent,Engineering,0,San Francisco,laptop_3,True,False,16,Wednesday,False,False
2024-01-17 16:15:01,john.smith,file_access,Engineering,0,London,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:15:03,bob.johnson,email_sent,Finance,0,San Francisco,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:15:53,bob.johnson,login,Finance,0,San Francisco,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:16:34,alice.williams,email_sent,HR,0,London,laptop_3,True,False,16,Wednesday,False,False
2024-01-17 16:18:13,john.smith,download,Engineering,15,San Francisco,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:23:28,jane.doe,login,HR,0,London,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:23:44,jane.doe,download,HR,14,NYC,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:23:49,john.smith,download,Engineering,92,San Francisco,laptop_3,True,False,16,Wednesday,False,False
2024-01-17 16:24:58,jane.doe,login,HR,0,San Francisco,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:25:02,jane.doe,file_access,HR,0,London,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:25:15,alice.williams,email_sent,HR,0,London,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:26:03,john.smith,email_sent,Engineering,0,San Francisco,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:26:42,charlie.brown,file_access,IT,0,NYC,laptop_3,True,False,16,Wednesday,False,False
2024-01-17 16:27:28,john.smith,download,Engineering,43,San Francisco,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:31:12,charlie.brown,download,IT,19,London,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:32:32,alice.williams,download,HR,45,London,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:33:39,alice.williams,file_access,HR,0,San Francisco,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:34:56,charlie.brown,file_access,IT,0,London,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:37:46,alice.williams,download,HR,30,London,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:39:21,john.smith,download,Engineering,58,San Francisco,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:39:26,bob.johnson,file_access,Finance,0,NYC,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:39:46,bob.johnson,email_sent,Finance,0,London,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:41:28,jane.doe,email_sent,HR,0,NYC,laptop_3,True,False,16,Wednesday,False,False
2024-01-17 16:42:11,bob.johnson,email_sent,Finance,0,NYC,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:43:55,alice.williams,login,HR,0,San Francisco,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:46:40,charlie.brown,download,IT,64,NYC,laptop_3,True,False,16,Wednesday,False,False
2024-01-17 16:47:18,bob.johnson,file_access,Finance,0,NYC,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:49:03,jane.doe,download,HR,92,London,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:51:20,alice.williams,email_sent,HR,0,NYC,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:53:44,alice.williams,login,HR,0,London,laptop_3,True,False,16,Wednesday,False,False
2024-01-17 16:57:53,alice.williams,login,HR,0,NYC,laptop_1,True,False,16,Wednesday,False,False
2024-01-17 16:58:31,jane.doe,file_access,HR,0,San Francisco,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 16:59:06,jane.doe,file_access,HR,0,NYC,laptop_2,True,False,16,Wednesday,False,False
2024-01-17 17:00:30,charlie.brown,login,IT,0,NYC,laptop_2,True,False,17,Wednesday,False,False
2024-01-17 17:01:02,jane.doe,email_sent,HR,0,London,laptop_2,True,False,17,Wednesday,False,False
2024-01-17 17:03:51,jane.doe,email_sent,HR,0,London,laptop_1,True,False,17,Wednesday,False,False
2024-01-17 17:06:03,bob.johnson,email_sent,Finance,0,San Francisco,laptop_3,True,False,17,Wednesday,False,False
2024-01-17 17:12:05,alice.williams,file_access,HR,0,London,laptop_2,True,False,17,Wednesday,False,False
